,canton,population,birth,death,migration_international,migration_national,year,Total,0,01,02,03,08,1,11,12,13,14,15,16,18,2,21,22,23,25,26,27,28,29,3,31,32,33,34,35,38,4,41,42,43,48,49,5,51,52,53,54,55,56,57,58,59,6,61,62,63,64,68,7,71,72,73,74,75,76,77,78,79,8,81,82,83,84,85,86,87,88,89,9,91,92,93,94,95,96,97,99
306,ti,312528.0,2904.0,2788.0,2190.0,449.0,2002,1835046.71974,27741.92292,78.562,27663.36092,,,33867.83501,10585.91215,0.8877,20.94715,16788.50719,1981.61906,4489.96176,,59690.06105,59660.98105,,1.0,,,17.48,,10.6,14640.12467,4030.54494,2834.52973,42.1626,7732.8874,,,447341.80916,442545.5424,3640.95,871.22221,,284.09455,15001.65268,,0.3,6494.83422,4484.11585,808.93605,1708.4895,1504.97706,,,31717.23622,29947.35168,1301.41319,468.47135,,,123192.83601,828.63415,76343.19242,33185.86289,5970.033,115.1647,,2580.80605,,4169.1428,57371.48166,1795.20275,11245.972,,37.698,255.883,,44036.72591,,,1024481.76036,906156.00002,,44572.32556,,24387.34718,49366.0876,,
307,vd,624980.0,6788.0,5252.0,5650.0,-1125.0,2002,4108706.75194,63865.32969,1233.08423,62632.24546,,,93707.35721,29150.00185,18.66,,24580.14392,31367.99459,8590.55685,,174731.02134,143761.34825,28015.66324,,,,,,2954.00985,58856.01552,2372.12263,8387.42872,10550.74075,36727.65942,818.064,,998610.1691,977469.044,,6867.2627,,14273.8624,58699.67136,,60.604,5140.96083,13306.89325,11263.59564,9848.2395,19079.37814,,,57377.32179,55730.81399,1646.5078,,,,232023.44819,33249.09289,141134.806,41646.59856,6548.701,79.36675,,8512.61274,,852.27025,132272.2172,123.057,35817.98882,53.029,120.55325,564.7906,,94855.06653,,737.732,2238564.20054,2026916.56826,,,,48376.59865,163271.03363,,
308,vs,278419.0,2690.0,2225.0,1859.0,656.0,2002,1588987.84054,14547.84832,222.8824,14324.96592,,,39584.09622,4705.19182,96.2438,,17081.35375,14414.5838,3286.72305,,206111.11859,195411.11628,9052.88121,961.5656,,416.11,101.59,,167.8555,9594.9014,1008.15415,2866.0392,174.91885,5545.7892,,,257836.78959,256133.53694,,164.3039,,1538.94875,18009.07015,,127.1068,337.0026,2506.4577,56.50705,,14865.053,,116.943,26664.19356,21010.42907,2002.39691,3651.36758,,,166600.78659,28359.095,63995.85092,38489.54462,30107.18675,285.08715,,2414.0242,,2949.99795,80067.51832,4158.59995,9566.20075,,109.958,240.043,,65428.36327,,564.35335,769971.5178,703395.876,,17659.85735,,15765.87428,33149.91017,,
309,ne,166227.0,1820.0,1620.0,671.0,-377.0,2002,1403998.0685,27730.11491,367.0384,27363.07651,,,16200.05982,3198.14265,,,5051.19873,5963.74625,1986.97219,,176652.06627,88218.68599,2897.39278,63656.84918,21861.48682,,,,17.6515,15695.11505,1875.2086,1802.12555,29.13455,11608.52665,380.1197,,413604.59064,410390.73444,209.8784,1970.8679,,1033.1099,23687.04355,,,13471.84905,5571.0047,1257.6281,3000.6488,385.9129,,,12679.45571,12366.95471,312.501,,,,66759.55292,1792.19354,35530.88188,25994.74322,,93.24453,,2218.7407,,1129.74905,42976.57656,2001.78403,8232.20998,,127.1893,2339.9584,,30275.43485,,,608013.49307,572822.78106,,,,3199.95374,31990.75827,,
310,ge,413618.0,4646.0,3076.0,3833.0,-386.0,2002,1661435.9577,21916.28817,178.29875,21737.98942,,,72813.31572,13613.87777,,140.0,44552.79742,13563.65776,942.98277,,20852.50364,18865.76864,1658.481,34.441,,150.771,,,143.042,28224.51183,3437.516,9594.3639,588.5,14604.13193,,,275.826,,,275.826,,,14241.01596,,,613.7307,7232.42085,18.8216,4681.65,1694.39281,,,36466.92622,33862.62817,2604.29805,,,,15639.11232,,6543.97275,2788.91031,,,,5301.34495,,1004.88431,2866.1645,,,,,,11.295,2854.8695,,,1448140.29334,1269704.8379,,,,43252.09235,135183.36309,,
311,ju,68930.0,748.0,638.0,153.0,-96.0,2002,467420.05904,4842.64545,101.781,4740.86445,,,8471.36943,351.80455,,,5232.35125,1664.426,1222.78763,,5683.275,5552.757,,,,,,,130.518,2825.38185,917.744,769.2682,5.949,1132.42065,,,174377.8056,172703.765,,1674.0406,,,8280.3803,682.2074,,768.8749,939.11735,,15.776,5848.1119,,26.29275,3711.7292,3558.7668,152.9624,,,,27143.69965,9751.87895,5499.1169,8682.93355,764.95215,671.519,,186.5364,,1586.7627,15402.33622,128.59014,7963.42873,,5.4567,2024.941,,5269.9144,,10.00525,216681.43634,194727.00433,,1532.3,,10704.2393,9717.89271,,
312,zh,1241312.0,12759.0,10583.0,7366.0,-629.0,2003,10444129.9345,209989.0701,958.35442,209030.71568,,,374448.49613,155605.17833,33385.47439,,154143.13533,18738.45877,12576.24931,,268041.98593,135644.92247,83967.28501,35341.9276,6632.64565,,,,6455.2052,148364.79926,9996.66369,59424.09875,6207.42058,72686.61624,50.0,,1497446.59154,1436401.5274,11160.3575,30522.50283,,19362.20381,1207749.47518,141880.01903,99196.03292,464946.55271,48672.59761,36957.04759,8761.36174,407315.86358,,20.0,159460.81414,155950.46608,3201.62806,308.72,,,570816.50366,27863.27931,364624.89308,144773.34509,1235.2505,2052.53515,,27276.97023,,2990.2303,138236.58091,2566.4306,19456.31511,36.1352,4.1642,122.226,15161.9585,89595.56512,,11293.78618,5869575.61765,5035176.99956,,336256.33215,,1419.5836,496722.70234,,
313,be,949590.0,8404.0,9233.0,3700.0,-606.0,2003,6057630.05175,64892.53235,567.8658,64324.66655,,,190039.96325,62063.4151,1992.363,,52090.77365,54602.71473,19290.69677,,115965.9306,39525.05995,9803.5452,63513.75405,13.22,,1868.9457,,1241.4057,50625.11618,1218.2828,8524.83985,1817.75655,39064.23698,,,1822666.00075,1808053.95635,1145.18905,5786.59425,,7680.2611,592518.32767,19751.9773,2487.4404,95383.9254,10054.82015,9317.492,737.709,454762.49092,,22.4725,88927.5782,84413.7315,4230.0194,283.8273,,,505523.49235,53660.31138,260577.41794,144600.06588,19555.18745,239.73335,,18434.5299,,8456.24645,133686.3646,3668.23605,30787.06707,440.456,1009.7809,1478.292,321.25775,94232.61585,,1748.65898,2492784.7458,2037007.364,,169202.18285,,17393.7635,269181.43545,,
314,lu,351889.0,3436.0,2754.0,1106.0,-257.0,2003,2124243.80968,53561.78801,389.8904,53171.89761,,,47071.76353,11237.08184,73.3121,126.04155,11131.75581,19418.3535,5085.21873,,185758.65253,157881.94603,12308.45825,7167.0435,8268.8527,,,,132.35205,16529.57915,604.3294,1289.5867,3940.6776,10694.98545,,,245531.81412,241234.37151,408.2228,3887.41981,,1.8,99466.1574,3119.15955,,10813.83988,6600.12862,195.34995,136.03,78590.9374,,10.712,36682.5732,32719.00879,3963.56441,,,,111555.49929,10452.64121,58281.91435,31084.35381,5409.90155,583.9101,,3051.91782,,2690.86045,22829.37255,622.505,209.05501,25.5229,180.96525,1807.60355,,18524.66345,,1459.05739,1305256.6099,1076267.51446,,169586.40765,,0.0001,59402.68769,,
315,ur,35209.0,336.0,309.0,105.0,-206.0,2003,136138.69675,3927.4928,86.18455,3841.30825,,,4253.91475,118.585,,,1521.4458,1604.63465,1009.2493,,26178.96,25995.0358,183.9242,,,,,,,508.2955,208.507,103.7853,,196.0032,,,56.529,,0.1,56.429,,,9698.55792,3.1794,,6290.79955,7.48,,11.7143,2853.30987,,532.0748,1044.6584,899.1116,145.5468,,,,18301.60233,939.20645,11009.25753,2190.61655,3592.30325,35.0,,346.32135,,188.8972,9039.30405,54.96305,6850.2897,,561.5532,5.18,,1567.3181,,,63129.382,55619.96498,,2586.63525,,2297.9207,2624.86107,,
316,sz,133227.0,1525.0,981.0,550.0,522.0,2003,689705.06927,9520.86217,51.4199,9469.44227,,,27889.28442,598.17735,4645.82416,189.63875,10043.89166,9863.63315,2548.11935,,36981.16286,36070.78236,118.83335,783.51445,,,,,8.0327,1400.08515,36.08,38.30835,,1325.6968,,,111550.83463,110554.38303,148.45095,11.793,,836.20765,63391.40511,855.49795,,43087.45253,1.87,568.0981,1.65,18876.83653,,,3942.47135,3613.6297,273.14395,55.6977,,,39319.51614,2182.5807,23171.98824,12438.8671,202.94805,548.7987,,722.49655,,51.8368,10183.66638,77.48605,24.2403,,102.6841,46.9533,496.91,9435.39263,,,385525.78106,289598.17972,,67801.20015,,20708.09805,7418.30314,,
317,ow,32961.0,319.0,272.0,165.0,-79.0,2003,147884.38206,4648.50002,37.8055,4610.69452,,,3132.99721,11.52,0.29295,,243.2873,2032.23435,845.66261,,3197.816,3074.14515,35.09085,,88.18,,,,0.4,3329.84055,49.61,88.5501,7.845,3162.78545,21.05,,4388.60997,4360.20682,0.5328,27.87035,,,7880.00298,111.45485,4.8773,3377.4134,17.9032,,135.69415,4232.66008,,,3793.09065,3785.0577,8.03295,,,,12515.43648,1129.36008,5070.21394,4772.61101,963.8501,,,211.57045,,367.8309,8361.83504,33.1153,5958.80839,,601.72015,,,1708.7932,,59.398,96636.25316,87589.9088,,2320.89795,,2440.27305,4285.17336,,
318,nw,38736.0,375.0,259.0,154.0,70.0,2003,169453.6902,6321.15475,16.7966,6304.35815,,,4627.9245,160.2427,,,1846.57935,1989.3024,631.80005,,4138.77311,3994.78516,143.98795,,,,,,,1248.04227,,91.29945,32.5353,1124.20752,,,4091.9039,4082.5039,,9.4,,,3578.9765,,,1826.18525,2.594,,,1750.19725,,,1297.3148,1261.8078,35.507,,,,14410.61558,999.1129,5943.74832,5878.10051,1488.9104,8.53845,,72.205,,20.0,585.0653,0.86625,474.4583,,52.14075,,,57.6,,,129153.91949,106882.27585,,16465.322,,4556.5925,1249.72914,,
319,gl,38322.0,370.0,423.0,262.0,-88.0,2003,232466.45626,2318.42105,77.76535,2240.6557,,,4193.18533,,2.5651,,1050.4184,2257.0618,883.14003,,34264.1309,31872.1467,2388.8687,,3.1155,,,,,3636.51666,2429.3389,40.8125,181.09261,985.27265,,,6645.82185,6196.0009,265.96215,183.8588,,,37148.0475,,,27984.93865,66.3891,156.7613,27.5571,8912.40135,,,4967.03144,4868.78139,98.25005,,,,18504.91714,4016.1257,9179.14241,2152.47598,2426.6365,28.96245,,576.7371,,124.837,24534.57799,1313.9202,11826.23458,12.6055,488.3035,0.054,472.37065,10326.98496,,94.1046,96253.8064,21458.72772,,4023.85425,,60287.2846,10483.93983,,
320,zg,102407.0,1157.0,690.0,686.0,116.0,2003,655901.1747,7473.12121,90.3643,7382.75691,,,12666.28159,470.64376,,,7324.82464,4052.47884,818.33435,,92994.22657,88400.46454,4119.73923,415.3008,,,,,58.722,7037.09286,125.7848,1463.61041,,5447.69765,,,55080.85589,53422.10765,25.8,1632.94824,,,36917.75544,49.0305,,13367.84619,776.24805,836.11335,4210.63445,17677.8829,,,7324.08716,6991.16876,215.9184,117.0,,,12956.81452,216.62295,10857.90657,198.92745,,1342.08335,,324.5742,,16.7,6350.73287,4.1605,1309.9798,40.32985,4.6,,,4991.66272,,,417100.20659,350533.92205,,48956.202,,,17610.08254,,
321,fr,243400.0,2812.0,1934.0,1724.0,878.0,2003,1203124.74007,27956.15219,167.8384,27788.31379,,,32061.06983,3342.81953,32.1878,,10974.46523,10062.63922,7648.95805,,25615.552,21279.5775,3785.4689,36.875,513.6306,,,,,7355.2976,624.6817,1961.5222,65.33465,4703.75905,,,119487.2901,116588.67815,1184.597,1691.2214,,22.79355,28785.45915,,,260.58935,341.5399,3100.41435,2152.69135,22930.2242,,,14916.8828,12834.44385,1813.4953,268.94365,,,171847.57222,26330.97172,67799.92455,35759.5766,3449.95175,37.6356,,1644.44065,,36825.07135,38211.36218,4075.90135,23630.08993,,34.522,168.68125,5534.0301,4049.71605,,718.4215,736888.102,704252.85092,,,,20339.5746,12295.67648,,
322,so,246280.0,2164.0,2293.0,693.0,151.0,2003,1347114.99436,16723.68645,18.919,16704.76745,,,24426.21015,3343.332,1.2,,4545.2529,12455.63175,4080.7935,,124931.52726,112526.55821,12234.403,26.90505,143.661,,,,,6929.566,555.92,1784.218,324.402,4265.026,,,199830.43925,196900.0,1013.5424,1139.78785,,777.109,73470.907,1218.569,7951.117,18485.2654,514.806,,226.912,45074.2376,,,13584.0337,13184.9167,399.117,,,,109749.79635,20754.5315,65849.3008,19697.85685,10.69,7.326,,2505.8102,,924.281,17590.65495,120.259,276.89795,,7.636,49.346,,17135.0034,,1.5126,759878.17325,724027.0,,12279.6,,,23571.57325,,
323,bl,186719.0,1619.0,2413.0,1832.0,-998.0,2003,947490.28441,16021.70645,9.23235,16012.4741,,,22172.57806,1884.35554,,,4345.19153,14011.42016,1931.61083,,73710.32126,70379.07431,2839.36355,,6.55745,,,,485.32595,9958.4016,53.4897,947.07025,360.85875,8567.50005,29.48285,,7520.96816,555.29355,59.29995,6886.94266,,19.432,56409.30394,141.54695,,232.75635,1085.00471,195.3444,871.46485,53883.18668,,,13140.49375,12964.95145,145.5423,30.0,,,98055.22821,10863.74211,63871.48202,21151.18224,15.9111,400.575,,1637.36269,,114.97305,8387.33023,114.84315,3623.35576,494.05135,,20.501,,4117.24927,,17.3297,642113.95275,582233.78702,,1990.0,,28161.2917,29728.87403,,
324,bs,262949.0,2285.0,2071.0,788.0,346.0,2003,99864.44232,285.86431,11.71917,274.14514,,,246.68268,,,,246.68268,,,,412.86945,412.86945,,,,,,,,1305.50548,325.65328,117.2043,141.7045,720.9434,,,16397.33341,16303.0,94.33341,,,,6972.54472,,,,37.53839,,,6935.00633,,,544.84826,515.37465,29.47361,,,,2172.2646,112.31839,123.49971,1586.33725,,76.5197,,273.58955,,,435.11345,45.83245,239.58096,16.68293,,,,107.07464,,25.94247,71091.41596,63930.43893,,,,,7160.97703,,
325,sh,73834.0,666.0,725.0,396.0,-179.0,2003,406518.00571,14825.2262,438.00828,14387.21792,,,10052.24633,965.00831,19.399,,3655.653,4239.1083,1173.07772,,9621.86832,2214.80492,7397.08,,,,0.437,,9.5464,7884.23027,775.96111,2650.44624,984.58355,3455.03007,18.2093,,536.4826,,201.69475,334.78785,,,72275.71153,3476.0706,,52282.64903,1090.64305,1.138,6.463,15418.74785,,,24830.76111,19298.80111,5531.96,,,,25685.10136,5158.18454,8795.65274,9832.18605,228.04475,268.25885,,1236.01488,,166.75955,11647.32751,438.6292,5148.67341,409.84695,,135.14865,491.0,4080.5069,,943.5224,229159.05048,205022.28628,,3555.5,,618.13643,19963.12777,,
326,ar,53097.0,456.0,479.0,127.0,-191.0,2003,262195.81996,3109.34476,0.75905,3108.58571,,,9638.09614,,11.34,,5148.64421,3700.41403,777.6979,,19337.84125,19279.61795,58.2233,,,,,,,2159.5394,48.8582,250.57155,8.023,1822.5904,29.49625,,8949.42035,8894.65675,54.423,,,0.3406,28508.77948,121.333,,19573.41545,0.0808,,,8813.95023,,,4835.93337,3447.03867,1388.8947,,,,19767.67793,4794.28819,12508.9976,1653.92859,32.13715,,,733.1437,,45.1827,4321.02382,202.9871,2895.1258,55.64115,21.39302,100.0,,1040.07835,,5.7984,161568.16346,139894.01349,,7669.7,,7782.3152,6222.13477,,
327,ai,14985.0,160.0,149.0,11.0,42.0,2003,48472.498,1014.694,15.042,999.652,,,1498.153,37.045,,,424.405,1036.703,,,4254.13,4000.454,159.354,6.0,88.322,,,,,650.006,,,,650.006,,,4.701,,,1.701,,3.0,6.146,4.826,,,,,,1.32,,,1671.529,1653.69,17.839,,,,135.319,10.487,5.287,100.468,,,,,,19.077,1159.644,2.216,,,25.222,,,1132.206,,,38078.176,33311.492,,4053.201,,143.184,570.299,,
328,sg,455251.0,4638.0,3862.0,2163.0,-832.0,2003,2716332.70513,50262.22839,1124.3871,49137.84129,,,131267.41411,14948.19814,446.9675,,69748.67864,40614.65743,5508.9124,,188717.50495,174922.34045,5491.94625,8162.7239,1.6,,,,138.89435,22204.5247,646.6027,3953.11244,1350.23897,16254.57059,,,169824.7158,160849.3776,278.2182,8441.30785,,255.81215,248173.26159,2712.9089,,144613.9624,8745.7197,24.8854,301.2951,91774.49009,,,95244.36443,85923.4241,8952.29283,368.6475,,,178048.22552,3663.54316,123071.76912,33934.86179,7709.4622,6365.70545,,2814.6306,,488.2532,56273.38748,210.36905,11981.88348,93.75365,110.68362,1890.56765,,39956.16803,,2029.962,1576317.07816,1290209.74518,,60848.23,,145832.2746,79426.82838,,
329,gr,185771.0,1689.0,1652.0,1689.0,-531.0,2003,1512971.88047,28321.52216,180.1152,28141.40696,,,44983.3992,2966.75494,688.72252,,23326.65528,13306.47129,4694.79517,,84720.9813,62581.93525,2144.71355,19940.3865,2.641,,51.305,,,15148.9728,67.33375,2896.7395,654.40015,11461.0744,69.425,,304712.7523,302866.08245,121.46545,1669.5532,,55.6512,45016.24062,580.5768,,18475.46355,485.90925,,10.479,25463.68322,,0.1288,30261.45893,27344.87533,2891.2966,,25.287,,152607.93772,22279.92602,60830.84601,30011.28541,27752.4867,608.73165,,1945.22248,,9179.43945,151605.70407,3543.1232,61639.00341,147.73937,5817.62204,2734.72285,,72447.9553,,5275.5379,655592.91137,585798.00468,,21013.94185,,434.4748,48346.49004,,
330,ag,555782.0,5463.0,4087.0,2143.0,1537.0,2003,2529818.35216,37901.39548,281.7953,37619.60018,,,76958.17076,12117.50642,,,34594.64952,21092.26703,9153.74779,,134555.05224,57290.32033,26111.7986,50401.22561,,,687.858,,63.8497,24482.39832,923.7733,5911.83,56.873,17589.92202,,,364453.78726,362747.62801,78.03565,1099.51695,,528.60665,145069.57289,,6.0547,52656.81203,1328.50761,462.22205,207.325,90405.3515,,3.3,40021.6476,37838.0067,2183.6409,,,,198949.86806,12455.28408,117731.07124,53703.33492,4003.2046,1860.3438,,5553.20412,,3643.4253,80642.93691,1972.86595,20414.01349,1546.1833,218.31369,83.1038,,54806.49713,,1601.95955,1426783.52264,1289425.00118,,39026.45,,22787.309,75544.76246,,
331,tg,229904.0,2155.0,1866.0,1546.0,84.0,2003,1083410.90603,22786.45381,589.1044,22197.34941,,,34382.35354,829.06951,,,10219.47145,18888.10383,4445.70875,,75697.09432,67142.38587,4440.89265,3936.424,,,,,177.3918,17972.62969,358.20905,673.13875,545.4854,16395.79649,,,26139.20985,22684.8418,747.23615,2309.5565,,397.5754,86728.24775,215.19575,0.442,17147.6189,711.9804,170.5312,87.0462,68395.4333,,,15385.45941,13177.10847,2178.93364,29.4173,,,64008.32725,4534.8526,48589.9654,7389.73915,509.43085,98.17675,,1538.63485,,1347.52765,17998.91874,367.30625,69.3453,0.24955,141.25435,187.87105,760.847,16472.04524,,,722312.21167,661799.70233,,9877.65665,,26396.96835,24237.88434,,
332,ti,315256.0,2734.0,2923.0,1708.0,604.0,2003,1780558.91741,20930.47382,66.9428,20863.53102,,,35986.82677,10252.00369,23.3166,69.34955,19303.05388,1791.27855,4547.8245,,64808.87062,64743.02757,,5.489,,,7.92,,52.43405,15212.74903,2313.00442,3182.32787,17.7326,9699.68414,,,461630.23361,458010.90046,2570.43185,897.52075,,151.38055,15886.47877,13.16945,0.336,6694.1759,4519.26165,690.72182,1716.3686,2246.62735,,5.818,33809.51631,31851.79146,1370.88335,586.8415,,,138179.12673,1620.85124,80918.97186,34037.3811,14509.02975,116.2366,,3019.2572,,3957.39898,54213.4854,1987.28885,14180.19425,,18.828,318.4902,,37708.6841,,,939901.15635,796630.00035,,63165.32509,,22843.2874,57262.54351,,
333,vd,631039.0,6846.0,5417.0,6682.0,401.0,2003,4371834.10806,72409.4082,1129.18721,71280.22099,,,99061.58258,33399.94556,138.45,,23555.66861,32925.9638,9041.55461,,163139.279,127934.37147,31554.55575,302.821,40.237,,,,3307.29378,59783.35168,1845.08555,8814.88033,9281.81245,39841.57335,,,1295573.3422,1277021.979,,6733.3643,,11817.9989,55082.2768,10.48,,5654.6125,10017.72078,12255.1097,7509.79383,19634.55999,,,53871.00378,51946.47478,1924.529,,,,226643.39013,32395.82174,142279.51378,38533.3898,3730.69025,123.0991,,8413.11781,,1167.75765,153030.15089,77.4074,46999.55534,43.106,72.6623,644.761,,104375.3138,,817.34505,2193240.3228,1969080.2749,,,,44900.57965,179259.46825,,
334,vs,281345.0,2645.0,2254.0,2357.0,1100.0,2003,1637657.47591,17161.93026,936.5145,16225.41576,,,36505.57878,4572.95595,160.4099,,15556.54313,12754.67115,3460.99865,,234118.72949,221742.68888,9523.01591,1514.86705,735.20815,329.1115,128.251,,145.587,12014.20465,1034.68192,4051.4942,145.14605,6782.88248,,,281246.71776,279332.66016,,70.4394,,1843.6182,20289.15552,,59.91714,397.9234,3368.5434,72.222,,16378.31108,,12.2385,29824.79433,24057.64812,1944.28351,3822.8627,,,162283.71189,20680.3997,61764.76525,36004.59928,37444.46631,215.5937,,2611.1896,,3562.69805,86782.77279,5107.55256,7492.25195,,1256.19592,614.91255,,72124.83191,,187.0279,757429.88044,690758.757,,18194.4445,,18662.70018,29813.97876,,
335,ne,166767.0,1779.0,1516.0,647.0,-660.0,2003,1475214.0069,32718.20474,280.3875,32437.81724,,,18360.0702,5657.75246,,,7073.75081,4786.94638,841.62055,,186007.29875,91370.16075,2848.0874,68418.63277,23342.03088,,,,28.38695,17519.12259,1742.45621,1678.5031,2157.5802,11780.58308,160.0,,444868.15264,440859.31224,263.9087,2142.561,,1602.3707,27597.20065,,3.69375,13797.03989,8522.40371,1048.391,4069.38565,156.28665,,,15941.97957,11698.94457,4243.035,,,,83645.00784,12814.35126,43550.21024,23414.23584,275.0,96.57802,,2379.04918,,1115.5833,61688.06011,2019.58355,8923.73337,,92.6795,2323.7896,,48265.44459,,62.8295,586868.90981,549216.36737,,,,3275.98242,34376.56002,,
336,ge,418747.0,4368.0,3230.0,4272.0,-418.0,2003,1571373.9984,24894.5038,193.1461,24701.3577,,,86202.02257,21689.0871,,137.214,48966.86313,14234.76142,1174.09692,,24240.60924,22304.34924,1737.78,,,157.98,,,40.5,41105.61329,7571.12465,16998.20745,592.405,15943.87619,,,242.309,,,242.309,,,12943.39533,,,1000.0866,9567.87795,10.03285,,2365.39793,,,28354.03337,25468.26527,2885.7681,,,,16161.15583,,7637.9952,2559.01635,4.461,44.914,,5768.57331,,146.19597,2812.26469,166.889,62.458,40.152,,,0.0005,2542.76519,,,1334418.09128,1170305.05432,,,,24514.9192,139598.11776,,
337,ju,69074.0,688.0,695.0,155.0,-177.0,2003,466000.0886,5081.02205,80.579,5000.44305,,,6831.34692,441.04725,,,3974.04755,1725.75335,690.49877,,5804.1669,5666.8469,,,,,,,137.32,2612.2331,718.977,695.0482,3.48,1194.7279,,,177114.8999,175240.413,,1874.2619,,0.225,7830.8577,889.56865,,836.7093,1134.53685,3.0007,,4967.0422,,,4940.63975,4768.21035,172.4294,,,,25975.50175,8611.2377,5472.7574,8709.8328,1315.59435,521.15,,443.7414,,901.1881,13445.258,81.31085,7568.67365,,3.2207,146.144,,5645.9088,,,216364.16253,195448.00235,,873.451,,11290.65525,8752.05393,,
338,zh,1249893.0,13242.0,10096.0,7804.0,-47.0,2004,10444316.01406,212728.74628,716.08955,212012.65673,,,384678.63857,157179.72339,38397.23678,,156419.39469,18771.9293,13910.35441,,275467.20063,142971.59941,79701.79107,37322.6695,7477.81875,,,,7993.3219,144951.73125,2542.27762,59582.82724,4689.67051,78135.74268,1.2132,,1541269.28258,1480269.2132,11738.65891,30125.00341,,19136.40706,1285683.74604,182628.05038,109397.82061,497810.34222,55117.04122,37104.26274,10051.8498,393549.37907,,25.0,161258.36699,156722.75025,4166.96974,368.647,,,561804.97066,29042.866,341585.66263,158182.83209,920.4828,1208.8773,,27998.32334,,2865.9265,165151.63021,2596.92781,18545.74703,1044.3106,5.8996,1732.1557,32938.40245,96779.22128,,11508.96574,5711321.70085,4930010.00223,,289324.4824,,1434.59525,490552.62097,,
339,be,951957.0,8706.0,8821.0,4404.0,-781.0,2004,6054888.71564,73228.19521,681.86405,72546.33116,,,184925.024,64677.7588,2002.65315,,50626.258,52392.34185,15226.0122,,105362.29858,35046.3961,10141.94243,56812.571,3.964,,2460.1981,,897.22695,39956.6289,1109.05365,9124.4255,2970.6351,26752.51465,,,1893589.17355,1878964.08805,1065.38455,6437.13485,,7122.5661,563137.74452,23434.22525,2528.964,108355.6446,10842.8929,8312.9301,760.9872,408902.10047,,,83690.80016,77386.70381,6156.61435,147.482,,,509681.71167,54169.7584,265248.002,132162.36341,21356.73885,145.3395,,18685.46321,,17914.0463,130501.35673,6175.503,22769.8115,435.908,663.58345,1526.943,173.134,95836.17603,,2920.29775,2470815.78232,2023699.577,,171255.40255,,13444.4562,262416.34657,,
340,lu,353175.0,3478.0,2776.0,1369.0,-51.0,2004,2161838.03551,54571.52375,629.7838,53941.73995,,,57193.526,12448.3377,95.46946,89.5424,21464.26459,19308.34055,3787.5713,,186166.44493,162262.45813,15062.2347,162.24115,8560.72445,,,,118.7865,16657.08898,483.35401,2022.5236,5604.86619,8543.36458,2.9806,,260566.5654,256519.8974,401.3839,3644.96075,,0.32335,100936.7498,3432.35025,,10154.0495,6476.3131,93.3819,20.965,80751.98205,,7.708,38783.37666,35019.74611,3763.63055,,,,104027.26466,9822.63833,58869.4646,27432.30846,3648.32715,561.3065,,2580.12419,,1113.09543,22540.75246,810.60215,159.5606,22.9511,184.8185,1603.0222,,18334.44296,,1425.35495,1320394.74287,1092022.26466,,171360.17,,0.00095,57012.30726,,
341,ur,35118.0,350.0,291.0,143.0,-200.0,2004,126481.24911,3017.11195,103.4102,2913.70175,,,2942.1528,136.422,,,652.0025,1035.1036,1118.6247,,25587.3575,25417.4815,169.876,,,,,,,775.8178,199.3584,170.5667,6.0,399.8927,,,64.347,,8.35,55.997,,,9572.0015,,,6585.24475,75.6534,,1.374,2810.5191,,99.21025,1475.29845,1346.19935,129.0991,,,,12149.93124,965.8055,8492.95659,537.9209,1599.7775,11.12,,254.2773,,288.07345,7557.80705,0.21,5623.5493,,258.27685,5.18,,1670.5909,,,63339.42382,56398.75093,,2681.827,,2399.2546,1859.59129,,
342,sz,134903.0,1512.0,1006.0,457.0,193.0,2004,762990.12903,9562.16471,11.946,9550.21871,,,27230.16615,624.1262,4733.20808,219.54465,10439.45617,9357.69975,1856.1313,,38686.09706,37666.95576,225.14815,783.7239,,,,,10.26925,1414.1282,203.5034,70.80465,,1139.82015,,,138662.36444,137647.37114,146.2665,6.032,,862.6948,68723.32086,1119.21585,,48145.42205,23.21395,563.1294,4.03595,18868.30366,,,6107.38509,5721.97965,291.51334,93.8921,,,43175.37824,2420.41782,26793.90268,12327.03599,299.6204,66.6797,,1156.12765,,111.594,10778.06965,88.5161,30.75355,,40.91765,6.0764,642.873,9968.93295,,,418651.05463,305312.34721,,69498.3007,,31246.62965,12593.77707,,
343,ow,33142.0,341.0,248.0,172.0,-211.0,2004,142699.61762,3317.10307,47.9965,3269.10657,,,1876.17435,6.5,0.26315,,194.195,1149.8278,525.3884,,3202.02995,3014.2135,109.12745,,78.289,,,,0.4,3321.52652,50.09,99.7179,16.33,3134.33862,21.05,,4265.37503,4245.41943,0.37,19.5856,,,8175.55903,289.5587,8.268,3473.27055,0.9498,,119.708,4282.66623,,1.13775,4040.7178,4020.2361,20.4817,,,,12100.90658,1072.4467,4748.19157,5447.37861,607.68835,,,224.67635,,0.525,6136.24183,19.79965,4055.05658,,591.63325,,,1386.3837,,83.36865,96263.98346,89914.89265,,2382.2682,,1857.24795,2109.57466,,
